,time,position,time_server,session_id,userID
3303,1642346673.2263222,start,2022-01-16 15:24:33.262000+00:00,04ff16a3-d5c7-4a82-90e5-04f8f6b9c50f,77792173
3304,1642303086.7445533,start,2022-01-16 03:18:06.770000+00:00,239ef46c-6a6a-402f-9b3a-3c8509dfe17d,9821275
3305,1642310835.487863,rating,2022-01-16 05:27:15.511000+00:00,2a78a818-99bc-4a87-abfc-3863ac096652,9967145
3306,1642307838.742919,questions,2022-01-16 04:37:18.773000+00:00,c8018538-9559-4ca4-a129-7f1750d51a2a,74331285
3307,1642358243.669667,start,2022-01-16 18:37:23.702000+00:00,195154e5-cbd9-4351-984c-c8d84d14f4d4,34344860
3308,1642305204.4376006,questions,2022-01-16 03:53:24.471000+00:00,2a91fc94-e831-4546-af95-167f56f5ca00,52890681
3309,1642351620.9276617,start,2022-01-16 16:47:00.965000+00:00,ab0d4bb3-a3b4-4d56-94ff-2eaef7d032d4,98032320
3310,1642310602.9607875,questions,2022-01-16 05:23:22.984000+00:00,d427b1c8-8554-488e-b35b-86669d8efe6f,87803305
3311,1642401657.4698544,start,2022-01-17 06:40:57.728000+00:00,225cf5f7-21e8-49ac-9376-4189d83d92ab,80794986
3312,1642342897.0979593,results,2022-01-16 14:21:37.128000+00:00,9157e9d1-c916-4cfd-ab60-f0bc474e3345,47148276
3313,1642320940.6967897,rating,2022-01-16 08:15:40.849000+00:00,7569fd2f-b36c-4003-9631-7b37306936e4,46547575
3314,1642344203.8425944,results,2022-01-16 14:43:23.872000+00:00,e1230f1c-ca7d-4262-a522-a70ff5886f11,67543432
3315,1642303565.736807,start,2022-01-16 03:26:05.771000+00:00,7d7c1359-0438-46c7-b583-ab966badacd4,93511492
3316,1642310532.506401,rating,2022-01-16 05:22:12.542000+00:00,d427b1c8-8554-488e-b35b-86669d8efe6f,87803305
3317,1642379750.5734594,start,2022-01-17 00:35:50.602000+00:00,00e0d87c-12c8-4fd8-ba7e-297026f717c4,25514006
3318,1642333573.3941414,start,2022-01-16 11:46:13.609000+00:00,f02aa999-aefd-49a9-819e-4588d18f1331,69227541
3319,1642342576.8236682,start,2022-01-16 14:16:16.870000+00:00,2efa3e65-1933-49cc-a037-a05d1341b3c6,27323793
3320,1642293581.797334,selection,2022-01-16 00:39:41.825000+00:00,04f631f7-7af8-4318-b992-0371342ebeb5,92994073
3321,1642309415.5705082,rating,2022-01-16 05:03:35.592000+00:00,7ad20fde-2508-4950-be27-a93c65918c4f,24628794
3322,1642302148.9724007,start,2022-01-16 03:02:29.022000+00:00,75b480e0-674d-46d2-9bbf-9470e5cd64d7,20617553
3323,1642313798.1447213,rating,2022-01-16 06:16:38.172000+00:00,2cb813a4-33c6-40ac-b386-3728b316e979,29786645
3324,1642303441.7197666,results,2022-01-16 03:24:01.742000+00:00,811e978a-6a4b-4fa9-8ab1-ed708ad07f98,76998425
3325,1642298096.1139245,start,2022-01-16 01:54:56.146000+00:00,ceb8d537-f555-428a-9529-3eb32d2cfe74,48422939
3326,1642339465.999968,start,2022-01-16 13:24:26.029000+00:00,96df55cf-cc0f-4956-8045-80847e9a33b6,11805579
3327,1642351597.6595914,start,2022-01-16 16:46:37.696000+00:00,d9d22f04-52c7-4b63-8a7e-dde1aa2f93be,19925507
3328,1642319269.3306634,start,2022-01-16 07:47:49.361000+00:00,a68993e1-6b47-49f4-ada3-ae7546c0f9a7,7821616
3329,1642328062.627883,start,2022-01-16 10:14:22.672000+00:00,2a56ad68-3ba5-4329-a2c6-79f7b9ca888f,50797779
3330,1642340132.7022974,start,2022-01-16 13:35:32.723000+00:00,55bec165-605c-402c-992a-88ee4c9dc907,12335809
3331,1642308944.6642718,results,2022-01-16 04:55:44.694000+00:00,968d68c5-675b-4d9a-8742-a6996b89bed9,67078792
3332,1642330447.9289367,results,2022-01-16 10:54:07.959000+00:00,3a3b09d7-e6fd-41ee-adff-9b898352d6d9,34692634
3333,1642370332.0923893,start,2022-01-16 21:58:52.124000+00:00,792167c8-3c12-414e-8a43-8f919b0fb85c,97062787
3334,1642292609.562477,results,2022-01-16 00:23:29.636000+00:00,b17e4591-469d-4435-841b-a4a8544e531f,32153249
3335,1642305267.381178,rating,2022-01-16 03:54:27.400000+00:00,175bc684-2063-455f-b444-48022293966b,33557977
3336,1642353430.985637,start,2022-01-16 17:17:11.020000+00:00,2665caae-9281-4c5f-bbab-87a76cb706ae,14399586
3337,1642291383.8005276,questions,2022-01-16 00:03:03.857000+00:00,3b87d865-d160-4325-be9b-e48a5f91a598,14780161
3338,1642344756.5330074,results,2022-01-16 14:52:36.595000+00:00,78565cd6-861c-4f12-b9da-150791e5f159,45594011
3339,1642107193.1550741,start,2022-01-13 20:53:13.315000+00:00,2f601a2c-6d31-465f-8e15-c4836bae5dea,30328594
3340,1642340143.0756402,start,2022-01-16 13:35:43.103000+00:00,b5be6961-7409-480f-9088-65f6dc6e5902,5897653
3341,1642366718.5428057,rating,2022-01-16 20:58:38.575000+00:00,ff749304-8b90-4092-860a-5330c10349e3,99087979
3342,1642288801.2301888,questions,2022-01-15 23:20:01.255000+00:00,9deddeab-045d-47a9-9b1f-f902b5b3ee58,65723119
3343,1640489599.099176,questions,2021-12-26 03:33:19.130000+00:00,d1a1fb8d-1437-4421-b177-ed991a266ca1,81418412
3344,1642311671.0445447,rating,2022-01-16 05:41:11.072000+00:00,008d35d5-89a9-4c3b-b550-449ebe6e3e02,92590952
3345,1642307401.1895528,start,2022-01-16 04:30:01.225000+00:00,0d9d6bd4-c480-4915-bbaa-c817e0c31a47,27867020
3346,1642402554.6197946,rating,2022-01-17 06:55:54.651000+00:00,022fa4e2-e39e-4459-a104-c1deae948c4d,50159900
3347,1642316560.5290408,questions,2022-01-16 07:02:40.562000+00:00,1a283e01-06e0-4443-9212-3c9e6371470a,89446304
3348,1642317066.4354415,results,2022-01-16 07:11:06.520000+00:00,e8f76241-05bc-49ea-97c3-ac45738a52be,35155241
3349,1642332714.9874618,start,2022-01-16 11:31:55.013000+00:00,68902a8d-5476-4d76-8f6c-0a89be4019d7,15594911
3350,1640490419.08122,start,2021-12-26 03:46:59.110000+00:00,bfcab17c-92f2-45f6-862c-642d6b223dcf,81418412
3351,1642316027.1428826,start,2022-01-16 06:53:47.166000+00:00,39d06504-a79a-407a-bd0f-41f35099eb9e,16906409
3352,1642315799.3624346,start,2022-01-16 06:49:59.418000+00:00,50b489b9-658f-421d-871f-c46e47c19299,21515367
3353,1641835623.9144683,start,2022-01-10 17:27:03.960000+00:00,f1363d13-6068-431f-ba70-e56bc6bfafe0,30328594
3354,1642309288.5012002,rating,2022-01-16 05:01:28.616000+00:00,461bea6b-1548-4792-9078-44e20f0bca2b,64428981
3355,1642335160.2434878,results,2022-01-16 12:12:40.264000+00:00,c07e3b1d-b570-431c-a000-22c6e583abd2,28246661
3356,1642371727.4198148,questions,2022-01-16 22:22:07.449000+00:00,d8c4b2af-bd09-40de-9c65-19701365fcdb,5860573
3357,1641319370.351787,start,2022-01-04 18:02:51.521000+00:00,e201f7d9-6c89-4fc3-b993-24ac46400b04,30328594
3358,1642344317.767786,questions,2022-01-16 14:45:17.826000+00:00,b0747a75-452e-4b6b-b2c4-c21ead0ec6e2,92088429
3359,1642314854.5232737,rating,2022-01-16 06:34:14.560000+00:00,0985d2cc-8be9-4150-becf-327121ab4d27,22803960
3360,1642293807.3500826,start,2022-01-16 00:43:27.385000+00:00,61fc2e0b-fd42-4c41-ab53-6b7aed155a98,82408429
3361,1640275254.1815274,start,2021-12-23 16:00:54.313000+00:00,b1c79b01-e8d8-4c15-bef8-099104efb25c,75817706
3362,1642306483.9072895,rating,2022-01-16 04:14:43.941000+00:00,70a39519-0050-4026-bdf7-c18a119316ca,16831767
3363,1642314524.1557894,questions,2022-01-16 06:28:44.182000+00:00,3c6fb62e-9741-4f50-889a-85138d6dc8dc,47230732
3364,1642315419.7045734,rating,2022-01-16 06:43:39.739000+00:00,8a36ebc5-676a-4837-8da7-7127a238fbc4,23454953
3365,1642351404.4918056,rating,2022-01-16 16:43:24.522000+00:00,a34caa04-c9dd-4f47-9de9-9321f28bf747,7523971
3366,1642364663.190913,start,2022-01-16 20:24:23.230000+00:00,e47f3a12-7b71-468e-bf75-90f87bc9e7af,94522453
3367,1642302657.9518354,start,2022-01-16 03:10:57.977000+00:00,26755f49-c99e-4a32-9c80-8865f119aea8,28655385
3368,1642351561.5639927,rating,2022-01-16 16:46:01.595000+00:00,5d6742cc-d171-4c76-8e83-0ed96611679b,37426255
3369,1642381549.8779645,start,2022-01-17 01:05:49.908000+00:00,3c6d42b3-771b-4e65-bd85-033a3d8a3fb2,89030313
3370,1642311731.0228553,results,2022-01-16 05:42:11.051000+00:00,404b31d1-1e06-411b-a33a-e58110a2a461,6930479
3371,1642367648.1558259,start,2022-01-16 21:14:08.196000+00:00,0e147b8e-85ab-4a92-9fb6-28d4d378027a,7109113
3372,1642313669.773128,start,2022-01-16 06:14:29.806000+00:00,18be6ecf-4d25-4f98-bec9-8396b6c28dea,87316493
3373,1642320948.8451085,rating,2022-01-16 08:15:48.872000+00:00,19207fcd-e4c7-44c7-8a9c-f51db86fe548,7193
3374,1642305472.0119708,questions,2022-01-16 03:57:52.039000+00:00,e552fb89-39b8-4f7d-ae40-e840574fea0b,62195844
3375,1642302040.606096,start,2022-01-16 03:00:40.632000+00:00,543169fd-568f-478d-a814-5a7f0040543d,40255203
3376,1642289833.7469873,start,2022-01-15 23:37:13.776000+00:00,9881a8e4-8541-41cb-92a6-2d04ac072ee4,392014
3377,1642309142.5618248,start,2022-01-16 04:59:02.589000+00:00,c2d23e29-fedc-441d-9d90-88617a2b2c8a,55422694
3378,1642298696.9001794,rating,2022-01-16 02:04:56.927000+00:00,263afc43-80e6-4a30-a804-d588c1e6adbf,42817109
3379,1642335684.3665795,start,2022-01-16 12:21:24.398000+00:00,6e67db43-5012-49d2-8cc6-9938cac1519b,93972387
3380,1642306783.9661152,rating,2022-01-16 04:19:43.993000+00:00,3feed9fd-a20e-4e85-b9b8-d6d46843446f,81164378
3381,1642310057.34,start,2022-01-16 05:14:17.374000+00:00,5ff79dea-2c14-43f8-97dc-f80dce1679a5,54995311
3382,1642340762.9807057,start,2022-01-16 13:46:03.021000+00:00,7616dcae-6e2f-46d5-aef0-e7c3517207fd,71908371
3383,1642339487.8103004,start,2022-01-16 13:24:47.838000+00:00,9e4ad606-8635-4f5e-a173-c02f55d6f1bb,93972387
3384,1642303063.765652,start,2022-01-16 03:17:43.791000+00:00,8c2bc645-f7b6-40f3-866c-a93eab1e8b37,56737291
3385,1642336855.6142173,start,2022-01-16 12:40:55.670000+00:00,aa27d7d1-d906-49de-9e19-75d4ca557f1b,72802266
3386,1642308025.8020544,start,2022-01-16 04:40:25.827000+00:00,a2183686-d279-43bc-ab8e-d3a14e5b6a41,26013026
3387,1642304568.7507071,start,2022-01-16 03:42:48.770000+00:00,3f3e6a72-3444-402c-b774-b0762cb681d1,15969768
3388,1642378586.7751322,results,2022-01-17 00:16:26.804000+00:00,cccb3f58-752b-4e81-bf97-bac65e72d928,78517846
3389,1642299082.5420375,start,2022-01-16 02:11:22.573000+00:00,af8b6e71-504c-4f76-8bf7-2c5cccba9f34,62460505
3390,1642326140.0115418,start,2022-01-16 09:42:20.052000+00:00,16035f19-a83e-419e-9a41-765aa65613f5,10467419
3391,1640214670.1179755,results,2021-12-22 23:11:10.146000+00:00,3d418a84-a285-4e63-84ee-465cbb71126e,56473057
3392,1642349465.0734835,questions,2022-01-16 16:11:05.134000+00:00,c2a4d9e0-de34-4019-a2bf-648e8bd76542,1881329
3393,1640307930.298305,rating,2021-12-24 01:05:30.340000+00:00,1fe9c765-1890-4a73-ba2f-4622fdfbb1d2,74161238
3394,1642335784.7814715,start,2022-01-16 12:23:04.812000+00:00,35f5fbd3-fd7c-476c-bbcf-927d04e062b6,897577
3395,1642336537.684226,questions,2022-01-16 12:35:37.761000+00:00,4d5dd8b2-0554-4901-8749-7b73440e803e,4917008
3396,1642348167.5700712,start,2022-01-16 15:49:27.603000+00:00,38f5f653-2e46-46e3-ac05-0433e6ca46b4,82565414
3397,1642303576.54235,start,2022-01-16 03:26:16.571000+00:00,f738e840-fcf4-426a-9fd9-e6343ef88665,25598305
3398,1642333870.6525552,start,2022-01-16 11:51:10.727000+00:00,221d03b0-1ea0-4d82-bf30-0d6b2b89f19c,49395575
3399,1642304288.614779,rating,2022-01-16 03:38:08.638000+00:00,40cd5faf-e424-494e-825a-63d3f10d496f,82522021
3400,1642367189.9337738,start,2022-01-16 21:06:29.959000+00:00,599bdb86-a0af-41c0-8346-fb7063586d89,67664781
3401,1642291921.944768,start,2022-01-16 00:12:01.974000+00:00,49f2e4c8-d43a-4815-9cb0-72a07b0c1292,4511425
3402,1642338347.928208,results,2022-01-16 13:05:47.957000+00:00,7a815686-77d1-43bc-8bf7-b26ae712482f,65715454
3403,1642314056.1140933,results,2022-01-16 06:20:56.143000+00:00,5dad70c0-f294-44e0-92ed-5a697c52aa48,99175934
3404,1642338725.3905792,results,2022-01-16 13:12:05.551000+00:00,9117a2b7-8cae-4fec-832c-f7e08dde27f9,9003345
3405,1642306660.5654762,start,2022-01-16 04:17:40.596000+00:00,3feed9fd-a20e-4e85-b9b8-d6d46843446f,81164378
3406,1642364517.2899501,start,2022-01-16 20:21:57.361000+00:00,0c64a18d-29a4-4ea2-9e6d-829f5971505c,15594911
3407,1642352129.3260534,start,2022-01-16 16:55:29.374000+00:00,293fa882-7c69-41f9-b9dd-be52760dc52c,19925507
3408,1642332399.381739,start,2022-01-16 11:26:39.427000+00:00,777c9586-47fe-41a3-98e0-7255ddae4992,55636406
3409,1642351636.3802247,start,2022-01-16 16:47:16.410000+00:00,6788ee4a-916c-4d25-ae4a-447fe3dbd326,82808971
3410,1642297719.8956869,selection,2022-01-16 01:48:39.929000+00:00,ab6dae14-5d13-44dc-b02f-31240754df0e,71627295
3411,1642310414.001558,rating,2022-01-16 05:20:14.030000+00:00,5a76e277-5efc-46af-abb5-ccdb961ee737,13377893
3412,1642342047.610269,results,2022-01-16 14:07:27.643000+00:00,42250067-e580-46a5-98f9-a25d41207dcb,23140354
3413,1642304339.77407,start,2022-01-16 03:38:59.797000+00:00,2df4edb8-4a65-4e10-b326-2aab34fe33dd,79691651
3414,1642334813.708198,start,2022-01-16 12:06:53.912000+00:00,77963167-2ccc-4682-839c-23809308d711,7586799
3415,1640300403.5742376,rating,2021-12-23 23:00:03.607000+00:00,1af1f0af-2aaa-42a4-bbbd-6eb0a8779d8e,90679471
3416,1642361077.0020235,questions,2022-01-16 19:24:37.029000+00:00,ba2d6859-29f8-44df-9cfc-2e47bd90487b,9822978
3417,1642306336.275468,rating,2022-01-16 04:12:16.305000+00:00,7e368b01-7ad0-4a2b-aa38-96f4a972d61f,99392407
3418,1642365020.2715728,start,2022-01-16 20:30:20.324000+00:00,9a2008ae-2ee0-4486-ad87-e4e36539fce0,15594911
3419,1642308549.4596415,start,2022-01-16 04:49:09.496000+00:00,770a63fb-3b93-4cd6-b8c5-e506ac371d24,32591550
3420,1642312348.1269724,start,2022-01-16 05:52:28.154000+00:00,cbbe7ebf-fe0e-44a1-ba6e-179a9b137b01,51207831
3421,1642312204.2083151,start,2022-01-16 05:50:04.240000+00:00,6e0199e6-eceb-4204-8576-d202a85f9c87,84025792
3422,1642349472.153058,start,2022-01-16 16:11:12.199000+00:00,a8942342-6d45-4825-a697-27240f001eac,49876879
3423,1642332104.0941615,start,2022-01-16 11:21:44.124000+00:00,04a95972-31c9-47f4-b65b-774a542a36f4,48993488
3424,1642351482.7715228,results,2022-01-16 16:44:42.803000+00:00,3432f145-301b-45f9-b08d-85fa372dcd1b,87547404
3425,1641854761.573171,rating,2022-01-10 22:46:01.611000+00:00,9016eaa8-ca92-4318-9214-b98d46d6f108,6583677
3426,1642317033.219383,start,2022-01-16 07:10:33.248000+00:00,b479deb3-fc75-45ec-800a-82c9e7bfd2a0,45258564
3427,1642318386.5631397,start,2022-01-16 07:33:06.600000+00:00,31fd79a5-40cb-4126-af8e-4288239932ae,67752491
3428,1642302233.6820867,start,2022-01-16 03:03:53.701000+00:00,50f74760-58f8-4ed1-ace9-ed6a22005ec2,42675891
3429,1642327704.6413574,start,2022-01-16 10:08:24.677000+00:00,b2329c83-15c5-4f7b-9fdf-21c095faf213,76697305
3430,1642306192.588324,results,2022-01-16 04:09:52.621000+00:00,414ef798-a3f6-4b25-8623-3cf24c722431,6979981
3431,1642372617.3601108,start,2022-01-16 22:36:57.389000+00:00,a5015fd1-1fcb-4b43-83cf-938807d3f062,60713688
3432,1642303380.5088432,questions,2022-01-16 03:23:00.529000+00:00,80451174-bb20-4269-8150-4fa1cac88194,62975215
3433,1642310818.3900554,start,2022-01-16 05:26:58.451000+00:00,2be92a7b-f767-40f1-8c39-37dadac01697,30758931
3434,1642303632.2660847,results,2022-01-16 03:27:12.296000+00:00,5c2ccf50-e58a-4c51-9fd4-b5485e40cb31,37086944
3435,1640214533.9726295,rating,2021-12-22 23:08:54.014000+00:00,3d418a84-a285-4e63-84ee-465cbb71126e,56473057
3436,1640493567.3221827,questions,2021-12-26 04:39:27.352000+00:00,afecc7ee-fc6d-45e7-bddf-9d35135f4843,31024914
3437,1642304549.5025828,results,2022-01-16 03:42:29.527000+00:00,61a3a8fe-bfb3-4e0c-aec5-a20ca04be0f1,58921525
3438,1642313679.7648118,rating,2022-01-16 06:14:39.793000+00:00,63cbc25c-ce1b-474d-9747-db1daa004767,24509272
3439,1642280983.0649405,start,2022-01-15 21:09:43.261000+00:00,e0968065-11be-4edd-b3fd-81797f613fd4,52357284
3440,1642353362.5327551,start,2022-01-16 17:16:02.567000+00:00,365ee907-4559-49ca-89db-9e6630c6ac58,75170851
3441,1640639041.1889684,rating,2021-12-27 21:04:01.247000+00:00,0c676789-9030-4b93-aed3-aa1785b2c1e9,50981936
3442,1642342272.9475608,rating,2022-01-16 14:11:12.985000+00:00,05ac3260-5827-45f5-9bca-7b73d0595142,41314896
3443,1642360071.6013372,start,2022-01-16 19:07:51.629000+00:00,b0dc9c22-1643-4504-ac5b-25c130d599e2,95445365
3444,1642302701.262318,rating,2022-01-16 03:11:41.284000+00:00,c3a03f95-99a2-4732-a511-a12d569ff6f3,68908812
3445,1642310849.4614904,start,2022-01-16 05:27:29.488000+00:00,ba719626-15cc-465d-9f28-85ca93bfbbe7,51207831
3446,1642314645.0739796,start,2022-01-16 06:30:45.115000+00:00,a0ad5e47-648a-4f85-8917-67434f0b1ec1,91970532
3447,1642357461.8167171,rating,2022-01-16 18:24:21.848000+00:00,451eaaac-ed33-4006-985c-da11c97ecde2,78594521
3448,1642302606.3629277,start,2022-01-16 03:10:06.390000+00:00,904ff67c-6666-4e7a-a4f9-d1d859974f7d,60116230
3449,1642296406.203951,start,2022-01-16 01:26:46.318000+00:00,dacbba99-41a9-4e4e-ba50-56c63bc75730,62143975
3450,1642382751.3125422,start,2022-01-17 01:25:51.337000+00:00,988a48c6-f36d-4b6e-9ff9-048abe8b7e23,91084816
3451,1642392108.1162953,start,2022-01-17 04:01:48.141000+00:00,8a061a37-ae0a-4c5c-b54e-200470965f3c,67398425
3452,1642385499.8385134,start,2022-01-17 02:11:39.863000+00:00,ac588687-772a-4f62-8bae-4f1461ac8dc8,11445543
3453,1642370812.1032674,rating,2022-01-16 22:06:52.155000+00:00,58dfd654-8ca9-474d-9a68-fbcddc8c9831,34282725
3454,1642306930.1745086,start,2022-01-16 04:22:10.278000+00:00,f8618d0d-7e5a-45a9-8284-bc4f273bd853,40799262
3455,1642339901.766906,start,2022-01-16 13:31:41.831000+00:00,8e691fbc-6f21-4ab7-8341-ff922e2940d4,38090912
3456,1642321553.5128944,start,2022-01-16 08:25:53.543000+00:00,a1ecf125-696d-41fa-990c-4302d46a1fb9,8171267
3457,1642342675.5445898,start,2022-01-16 14:17:55.595000+00:00,9157e9d1-c916-4cfd-ab60-f0bc474e3345,47148276
3458,1642303306.5370119,results,2022-01-16 03:21:46.612000+00:00,5eaef351-91e4-4f06-8ae6-3b78acf8e3b0,79466035
3459,1642334682.2162166,start,2022-01-16 12:04:42.244000+00:00,06f381c9-9b17-4c56-bea9-0a7de5bba3fc,13006054
3460,1642315034.02908,start,2022-01-16 06:37:14.067000+00:00,e8380925-e4ac-4088-8e8c-0d7eda7c0a5d,69123066
3461,1642304688.3079445,rating,2022-01-16 03:44:48.413000+00:00,52119e3c-7988-437a-8426-3721d2fcc3b0,45216009
3462,1642298957.528197,questions,2022-01-16 02:09:17.621000+00:00,1b762038-d044-4b17-9642-8b3c2ecd113e,77287425
3463,1642308043.105068,results,2022-01-16 04:40:43.131000+00:00,e0e2db8c-60e0-4f0f-9d88-a6d16dd9b587,88111956
3464,1642300215.3679028,questions,2022-01-16 02:30:15.397000+00:00,0984f17d-a318-4f7c-9728-14d746515d99,48529510
3465,1642357139.944647,start,2022-01-16 18:18:59.977000+00:00,2483248c-a2c9-467e-9d10-7ba3d19aba34,90798661
3466,1642356283.602859,rating,2022-01-16 18:04:43.629000+00:00,7e3fdc12-4192-49a4-9eff-19e7a2aa29d0,62123665
3467,1642303578.5251539,start,2022-01-16 03:26:18.665000+00:00,b140755d-ebd6-46c9-b824-dad0b4248053,82447107
3468,1642288867.5568614,results,2022-01-15 23:21:07.581000+00:00,e4c59d7f-ba70-4e9f-a7a1-630945c1f8f6,72889111
3469,1642329891.6314106,results,2022-01-16 10:44:51.698000+00:00,549660a9-9473-487e-aced-55dbfedbb8be,47051821
3470,1640272396.9407141,rating,2021-12-23 15:13:16.981000+00:00,7af8abd3-8c48-4028-bd8e-449b46429e9a,42110013
3471,1642354853.559152,start,2022-01-16 17:40:53.585000+00:00,d52345bd-bc12-4712-8126-f488a140ab73,24975498
3472,1642374471.2200782,start,2022-01-16 23:07:51.242000+00:00,e3a56ee1-ccb3-4dd1-ad92-e4a9baf78330,80053482
3473,1642289733.4052455,results,2022-01-15 23:35:33.434000+00:00,af56fc92-a9aa-40f8-8f92-964084806d9f,85616415
3474,1642308699.142864,rating,2022-01-16 04:51:39.214000+00:00,fbc41a72-253c-4364-95f5-babce7762d12,76844000
3475,1642306617.5225503,results,2022-01-16 04:16:57.554000+00:00,98d15ba6-47e7-4b92-b64b-e74f022c425d,12795798
3476,1642368679.7154632,questions,2022-01-16 21:31:19.745000+00:00,91a92048-3809-4ab0-a01a-e19dfde17e94,80276155
3477,1642303416.238947,questions,2022-01-16 03:23:36.278000+00:00,811e978a-6a4b-4fa9-8ab1-ed708ad07f98,76998425
3478,1642294517.0571446,questions,2022-01-16 00:55:17.089000+00:00,157d43ff-46c6-4d02-915f-7cacae383bee,39260651
3479,1642295346.112435,selection,2022-01-16 01:09:06.145000+00:00,584aa04b-541a-40f2-b133-f52cd4d44060,231738
3480,1640096146.5482647,rating,2021-12-21 14:15:46.651000+00:00,e2714e59-f30c-477d-a816-75134712b6af,82047179
3481,1642314229.7903378,start,2022-01-16 06:23:49.812000+00:00,195fb783-aa69-4af7-8c26-20781f6bb854,69055741
3482,1642315445.629924,start,2022-01-16 06:44:05.652000+00:00,facda8c9-0d96-45c9-a599-0f7478c7d6c8,21515367
3483,1642304478.1967432,results,2022-01-16 03:41:18.226000+00:00,8757adaf-93e6-45ba-83f1-af11a67fbf3b,39226933
3484,1642384975.8637896,rating,2022-01-17 02:02:55.903000+00:00,b7c23f32-0c83-41fe-a0b6-c231a0e6db3d,20933942
3485,1642337053.0167348,start,2022-01-16 12:44:13.053000+00:00,bdd13148-bb50-4985-94fc-0c5a0ccf187b,78447997
3486,1642367164.4520886,questions,2022-01-16 21:06:04.489000+00:00,8d66b97c-0cf5-4a34-833e-4849e32bedba,23041710
3487,1642324840.8247402,rating,2022-01-16 09:20:40.855000+00:00,3760864e-31cf-4d50-bb95-63556419c15c,74760759
3488,1642360097.9209864,results,2022-01-16 19:08:17.953000+00:00,90b04472-45db-4705-b46b-0416ba538b8a,19046316
3489,1641482937.2379506,results,2022-01-06 15:28:57.277000+00:00,9e3f981a-825e-4810-aa5e-fd9ee4588f51,91398688
3490,1642380424.5237477,start,2022-01-17 00:47:04.555000+00:00,49ceb9dd-9f17-4a7f-a122-6f6c45d1a09c,84025792
3491,1642301355.2852912,start,2022-01-16 02:49:15.494000+00:00,1890c271-269c-476c-af31-1af12fa47a9c,55338804
3492,1642313984.0497317,rating,2022-01-16 06:19:44.078000+00:00,b1081740-e0a2-4b1e-bf8f-1a2bc713ec6a,93820137
3493,1642373931.23796,results,2022-01-16 22:58:51.267000+00:00,3c29b131-fee7-4c32-a4b8-4319035e8404,74127913
3494,1642339540.2977917,questions,2022-01-16 13:25:40.330000+00:00,96df55cf-cc0f-4956-8045-80847e9a33b6,11805579
3495,1642286515.542673,start,2022-01-15 22:41:55.581000+00:00,94758c43-bc97-4e11-8ab8-0a87aa4ac04f,16421609
3496,1642318756.756509,start,2022-01-16 07:39:16.792000+00:00,d815eee3-97fe-451d-bc19-7ba4b6c8eae1,79941777
3497,1642299118.042536,start,2022-01-16 02:11:58.074000+00:00,4a076486-6a31-481e-af8d-4282057c13d3,17119528
3498,1642350089.5668008,start,2022-01-16 16:21:29.598000+00:00,0af957cd-3b74-457c-bb40-65b2b9e564f8,57084234
3499,1642385466.7051947,start,2022-01-17 02:11:06.739000+00:00,33ac6b4d-3750-446e-bb6d-583bc68c1e9e,71072297
